OBJECTID,XGCSWGS84,YGCSWGS84,UKATEGORIE
228650,11.5730675040001,48.180879482000094,3
228651,11.587982644,48.201197381,3
228655,11.5073612300001,48.117206635000095,3
228656,11.565641263,48.155451365,3
228684,11.5600502560001,48.13750830800009,3
228689,11.5995965710001,48.125376848,3
228696,11.5291042760001,48.1764247140001,3
228697,11.5470431960001,48.159963616,3
228698,11.5824490360001,48.113987860000094,3
228704,11.4948212480001,48.17806900000009,3
228713,11.5876056390001,48.18786953600009,3
228714,11.600560994,48.105627333,3
228718,11.5842329500001,48.197522066,3
228719,11.4669110030001,48.159663401,3
228722,11.518670737,48.1410125090001,3
228729,11.562888131,48.159831201,3
228737,11.5738503650001,48.187491618000095,3
228743,11.5518422110001,48.142845455,3
228744,11.574824537,48.159543618,3
228745,11.5673320330001,48.1233152500001,3
228750,11.612255271,48.1315051120001,3
228763,11.595453188,48.1506516160001,3
228764,11.490783901,48.206974483000096,3
228769,11.5724532150001,48.132799355,3
228774,11.502960983,48.1375821240001,3
228777,11.565331864,48.137889783,3
228787,11.533888747,48.113828981,3
228791,11.524506117,48.135698738,3
228793,11.6661160670001,48.122989429,3
228798,11.5461671840001,48.108715967000094,3
228803,11.486933815,48.118606503000095,3
229053,11.5815640440001,48.104424452,3
229423,11.5569420520001,48.143640099,3
229450,11.5294410920001,48.078921866,3
229642,11.581551823,48.135362831000094,3
229695,11.4903657360001,48.140703291000094,3
